Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
1,,Wed Mar 31 21:50:37 EDT 2021,Node.java,1617241837260,12531,0,(I)9(R)2(I)9(R)1(I)1(R)1(I)1,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.6666666666666667,0.0,[]
,/modelData/A0UserStudy2010.arff,Wed Mar 31 21:50:37 EDT 2021,Node.java, 1617241837260
2,,Wed Mar 31 21:50:46 EDT 2021,Node.java,1617241846044,9337,9337,(R)1(I)3(R)3(I)6(R)2(I)1,0.625,0.0,0.0,0.0,0.0,0.0,1.7777777777777777,0.0,0.0,0.0,0.0,0.6666666666666666,1.1111111111111112,0.0,[]
3,,Wed Mar 31 21:50:56 EDT 2021,Node.java,1617241856064,8370,8370,(R)1(I)2(R)2(I)10(R)8,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,1.375,1.5,0.0,[]
4,,Wed Mar 31 21:51:05 EDT 2021,Node.java,1617241865013,10677,0,(I)9(R)2(I)3(R)1(I)3(R)2(I)1,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.5,1.6,0.0,[]
5,,Wed Mar 31 21:51:15 EDT 2021,Node.java,1617241875951,5142,5142,(I)8(R)1(I)2(R)1(I)1(R)1(I)1(R)1(I)2(F)2,0.7,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.4,0.0,0.8,2.8,0.0,[]
6,,Wed Mar 31 21:51:21 EDT 2021,Node.java,1617241881111,9373,9373,(I)18(R)1(I)1(R)1(I)1(R)2,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.4444444444444444,2.2222222222222223,0.0,[]
7,,Wed Mar 31 21:51:31 EDT 2021,Node.java,1617241891458,5792,5792,(I)11(R)8(I)4,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,1.6,3.0,0.0,[]
8,,Wed Mar 31 21:51:37 EDT 2021,Node.java,1617241897421,5077,5077,(I)18(R)1(I)2(R)1,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.4,4.0,0.0,[]
9,,Wed Mar 31 21:51:41 EDT 2021,Node.java,1617241901567,18775,0,(I)2(R)1(I)19,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,0.0,0.0,0.0,0.0,0.05555555555555555,1.1666666666666667,0.0,[]
10,,Wed Mar 31 21:52:00 EDT 2021,Node.java,1617241920343,12280,0,(I)2(R)1(I)13,0.9375,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,1.25,0.0,[]
11,,Wed Mar 31 21:52:13 EDT 2021,Node.java,1617241933087,6305,6305,(R)1(I)9(R)3(I)5,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.3333333333333335,0.0,[]
12,,Wed Mar 31 21:52:19 EDT 2021,Node.java,1617241939578,11986,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,[]
13,,Wed Mar 31 21:52:31 EDT 2021,Node.java,1617241951729,2419,2419,(I)5,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,[]
14,,Wed Mar 31 21:52:34 EDT 2021,Node.java,1617241954299,-18831,-18831,(R)1(I)6(R)1(I)2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
15,,Wed Mar 31 21:52:17 EDT 2021,Node.java,1617241937442,24377,0,(R)1(I)4(R)1(I)16,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.8333333333333334,0.0,[]
16,,Wed Mar 31 21:52:41 EDT 2021,Node.java,1617241961929,10156,0,(I)18(R)1(I)3,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.1,2.1,0.0,[]
17,,Wed Mar 31 21:52:52 EDT 2021,Node.java,1617241972129,5067,5067,(I)5(R)1(I)3(R)1(I)2(R)1(I)2,0.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.6,2.4,0.0,[]
18,,Wed Mar 31 21:52:57 EDT 2021,Node.java,1617241977640,6938,6938,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,[]
19,,Wed Mar 31 21:53:04 EDT 2021,Node.java,1617241984759,3452,3452,(I)8(R)1(I)2(R)2(I)2(R)2(I)2(R)1(I)1(R)1,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,0.0,2.3333333333333335,5.0,0.0,[]
20,,Wed Mar 31 21:53:08 EDT 2021,Node.java,1617241988748,11232,0,(I)1(R)1(I)23,0.96,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.09090909090909091,2.1818181818181817,0.0,[]
21,,Wed Mar 31 21:53:20 EDT 2021,Node.java,1617242000049,7640,7640,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,[]
22,,Wed Mar 31 21:53:28 EDT 2021,Node.java,1617242008076,4686,4686,(I)14(R)3(I)5,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.75,4.75,0.0,[]
23,,Wed Mar 31 21:53:32 EDT 2021,Node.java,1617242012972,6901,6901,(I)12,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
24,,Wed Mar 31 21:53:40 EDT 2021,Node.java,1617242020505,13281,0,(I)5(R)1(I)2(R)1(I)12(R)1,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,1.6923076923076923,0.0,0.0,0.0,0.0,0.23076923076923078,1.4615384615384615,0.0,[]
25,,Wed Mar 31 21:53:54 EDT 2021,Node.java,1617242034145,5415,5415,(I)17(R)1(I)4,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.2,4.2,0.0,[]
26,,Wed Mar 31 21:53:58 EDT 2021,JavaExpressionParser.java,1617242038674,3399,3399,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,[]
27,,Wed Mar 31 21:54:04 EDT 2021,JavaExpressionParser.java,1617242044788,24640,0,(I)7(F)6(I)9,0.7272727272727273,0.0,0.0,27.27272727272727,0.0,0.0,0.9166666666666666,0.0,0.0,0.25,0.0,0.0,0.6666666666666666,0.0,[]
28,,Wed Mar 31 21:54:29 EDT 2021,JavaExpressionParser.java,1617242069591,68893,0,(I)11(F)1(I)1(F)1(I)3(R)6(I)1,0.6666666666666666,0.0,0.0,8.333333333333332,0.0,0.0,0.35294117647058826,0.0,0.0,0.029411764705882353,0.0,0.08823529411764706,0.23529411764705882,0.0,[]
29,,Wed Mar 31 21:55:38 EDT 2021,JavaExpressionParser.java,1617242138485,159613,0,(I)17(R)3(F)2,0.7727272727272727,0.0,0.0,9.090909090909092,0.0,0.0,0.13836477987421383,0.0,0.0,0.012578616352201259,0.0,0.018867924528301886,0.1069182389937107,0.0,[]
30,,Wed Mar 31 21:58:18 EDT 2021,JavaExpressionParser.java,1617242298189,10489,0,(I)1(R)1(I)2(R)8(I)11(R)2,0.56,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.1,1.4,0.0,[]
31,,Wed Mar 31 21:58:28 EDT 2021,JavaExpressionParser.java,1617242308846,5746,5746,(R)2(I)9,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.4,1.8,0.0,[]
32,,Wed Mar 31 21:58:34 EDT 2021,JavaExpressionParser.java,1617242314756,5358,5358,(I)3(R)2(I)2(R)2(I)2(R)1,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,1.0,1.4,0.0,[]
33,,Wed Mar 31 21:58:40 EDT 2021,JavaExpressionParser.java,1617242320120,7627,7627,(R)1(I)2(R)2(I)5(R)3(I)4,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,0.0,0.0,0.0,0.0,0.8571428571428571,1.5714285714285714,0.0,[]
34,,Wed Mar 31 21:58:48 EDT 2021,JavaExpressionParser.java,1617242328110,11376,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,[]
35,,Wed Mar 31 21:58:59 EDT 2021,JavaExpressionParser.java,1617242339501,9659,9659,(I)4(R)2(I)14,0.9,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.2222222222222222,2.0,0.0,[]
36,,Wed Mar 31 21:59:14 EDT 2021,JavaExpressionParser.java,1617242354480,-3,-3,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
37,,Wed Mar 31 21:59:23 EDT 2021,JavaExpressionParser.java,1617242363840,14477,0,(I)13(R)2(I)6,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.14285714285714285,1.3571428571428572,0.0,[]
38,,Wed Mar 31 21:59:39 EDT 2021,JavaExpressionParser.java,1617242379149,14812,0,(I)14(R)5(I)1,0.75,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.35714285714285715,1.0714285714285714,0.0,[]
39,,Wed Mar 31 21:59:53 EDT 2021,JavaExpressionParser.java,1617242393456,10319,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,2.2,0.0,[]
40,,Wed Mar 31 22:00:03 EDT 2021,JavaExpressionParser.java,1617242403819,24157,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.875,0.0,[]
41,,Wed Mar 31 22:00:28 EDT 2021,JavaExpressionParser.java,1617242428874,-19915,-19915,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
42,,Wed Mar 31 22:00:29 EDT 2021,JavaExpressionParser.java,1617242429565,24148,0,(I)15(R)8,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.625,0.0,[]
43,,Wed Mar 31 22:00:53 EDT 2021,JavaExpressionParser.java,1617242453855,4755,4755,(R)4(I)11(R)6(I)4,0.6,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,2.5,3.75,0.0,[]
44,,Wed Mar 31 22:00:58 EDT 2021,JavaExpressionParser.java,1617242458796,31552,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,0.6451612903225806,0.0,0.0,0.0,0.0,0.0,0.6451612903225806,0.0,[]
45,,Wed Mar 31 22:01:30 EDT 2021,JavaExpressionParser.java,1617242490423,13195,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,0.0,[]
46,,Wed Mar 31 22:01:44 EDT 2021,JavaExpressionParser.java,1617242504098,9956,9956,(I)3(R)1(I)1(R)9(I)9,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,1.1111111111111112,1.4444444444444444,0.0,[]
47,,Wed Mar 31 22:01:54 EDT 2021,JavaExpressionParser.java,1617242514747,11862,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,[]
48,,Wed Mar 31 22:02:06 EDT 2021,JavaExpressionParser.java,1617242526714,8278,8278,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,3.125,0.0,[]
49,,Wed Mar 31 22:02:15 EDT 2021,JavaExpressionParser.java,1617242535385,11472,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0,0.0,0.0,1.3636363636363635,0.0,[]
50,,Wed Mar 31 22:02:28 EDT 2021,JavaExpressionParser.java,1617242548469,7910,7910,(I)13(R)2(I)3(F)1,0.8421052631578947,0.0,0.0,5.263157894736842,0.0,0.0,2.7142857142857144,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,2.2857142857142856,0.0,[]
51,,Wed Mar 31 22:03:04 EDT 2021,JavaExpressionParser.java,1617242584017,14114,0,(F)1(I)8(R)6(I)2(R)1(I)3,0.6190476190476191,0.0,0.0,4.761904761904762,0.0,0.0,1.5,0.0,0.0,0.07142857142857142,0.0,0.5,0.9285714285714286,0.0,[]
52,,Wed Mar 31 22:03:18 EDT 2021,JavaExpressionParser.java,1617242598215,-63295,-63295,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
53,,Wed Mar 31 22:02:18 EDT 2021,JavaExpressionParser.java,1617242538559,69497,0,(I)8(R)1(I)3(R)1(I)1(R)1(I)10,0.88,0.0,0.0,0.0,0.0,0.0,0.36231884057971014,0.0,0.0,0.0,0.0,0.043478260869565216,0.3188405797101449,0.0,[]
54,,Wed Mar 31 22:03:29 EDT 2021,JavaExpressionParser.java,1617242609683,10570,0,(I)11(R)3(I)4,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.3,1.5,0.0,[]
55,,Wed Mar 31 22:03:40 EDT 2021,JavaExpressionParser.java,1617242620534,11166,0,(R)1(I)1(R)1(I)11(R)2(I)1,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,1.5454545454545454,0.0,0.0,0.0,0.0,0.36363636363636365,1.1818181818181819,0.0,[]
56,,Wed Mar 31 22:03:51 EDT 2021,JavaExpressionParser.java,1617242631943,-246,-246,(I)11(R)1(I)2(R)1(I)1(R)1(I)3(R)1(I)1,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
57,,Wed Mar 31 22:03:57 EDT 2021,JavaExpressionParser.java,1617242637234,9209,9209,(I)8(R)4(I)8(R)1(I)4,0.8,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.5555555555555556,2.2222222222222223,0.0,[]
58,,Wed Mar 31 22:04:07 EDT 2021,JavaExpressionParser.java,1617242647315,9144,9144,(R)4(I)21,0.84,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.4444444444444444,2.3333333333333335,0.0,[]
59,,Wed Mar 31 22:04:16 EDT 2021,JavaExpressionParser.java,1617242656627,12551,0,(I)6(R)1(I)8(R)1(I)3,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,1.4166666666666667,0.0,[]
60,,Wed Mar 31 22:04:29 EDT 2021,JavaExpressionParser.java,1617242669469,6392,6392,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,[]
61,,Wed Mar 31 22:04:36 EDT 2021,JavaExpressionParser.java,1617242676013,7505,7505,(I)15(R)4(I)3,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.5714285714285714,2.5714285714285716,0.0,[]
62,,Wed Mar 31 22:04:43 EDT 2021,JavaExpressionParser.java,1617242683836,5590,5590,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,4.2,0.0,[]
63,,Wed Mar 31 22:04:49 EDT 2021,JavaExpressionParser.java,1617242689429,7666,7666,(I)1(R)1(I)17,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.0,0.0,0.14285714285714285,2.5714285714285716,0.0,[]
64,,Wed Mar 31 22:04:57 EDT 2021,Node.java,1617242697125,2013,2013,(I)8(R)1(I)13,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.5,10.5,0.0,[]
65,,Wed Mar 31 22:05:00 EDT 2021,JavaExpressionParser.java,1617242700752,21691,0,(I)2(F)2(I)18,0.9090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,1.0476190476190477,0.0,0.0,0.09523809523809523,0.0,0.0,0.9523809523809523,0.0,[]
66,,Wed Mar 31 22:05:28 EDT 2021,JavaExpressionParser.java,1617242728614,67672,0,(F)2(I)2(F)2(I)6(R)2(I)11,0.76,0.0,0.0,16.0,0.0,0.0,0.373134328358209,0.0,0.0,0.05970149253731343,0.0,0.029850746268656716,0.2835820895522388,0.0,[]
67,,Wed Mar 31 22:06:36 EDT 2021,JavaExpressionParser.java,1617242796379,9340,9340,(I)1(R)5(I)13(R)1(I)1(R)1(I)3,0.72,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.7777777777777778,2.0,0.0,[]
68,,Wed Mar 31 22:06:43 EDT 2021,JavaExpressionParser.java,1617242803726,6278,6278,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
69,,Wed Mar 31 22:06:52 EDT 2021,JavaExpressionParser.java,1617242812504,8259,8259,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,2.25,0.0,[]
70,,Wed Mar 31 22:07:00 EDT 2021,JavaExpressionParser.java,1617242820846,12701,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,[]
71,,Wed Mar 31 22:07:13 EDT 2021,JavaExpressionParser.java,1617242833634,5887,5887,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
72,,Wed Mar 31 22:07:19 EDT 2021,JavaExpressionParser.java,1617242839582,6692,6692,(I)4(R)1(I)6(R)4(I)6,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.8333333333333334,2.6666666666666665,0.0,[]
73,,Wed Mar 31 22:07:27 EDT 2021,JavaExpressionParser.java,1617242847840,6871,6871,(I)4(R)1(I)3(R)1(I)12,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.3333333333333333,3.1666666666666665,0.0,[]
74,,Wed Mar 31 22:07:34 EDT 2021,JavaExpressionParser.java,1617242854828,17831,0,(I)3(F)2(I)10(R)3,0.7222222222222222,0.0,0.0,11.11111111111111,0.0,0.0,1.0588235294117647,0.0,0.0,0.11764705882352941,0.0,0.17647058823529413,0.7647058823529411,0.0,[]
75,,Wed Mar 31 22:07:53 EDT 2021,JavaExpressionParser.java,1617242873102,6415,6415,(I)14(R)2(I)4,0.9,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,0.0,[]
76,,Wed Mar 31 22:07:59 EDT 2021,JavaExpressionParser.java,1617242879808,7025,7025,(I)1(R)2(I)17,0.9,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,2.5714285714285716,0.0,[]
77,,Wed Mar 31 22:08:07 EDT 2021,JavaExpressionParser.java,1617242887240,7008,7008,(I)6(R)4(I)3(R)5(I)1,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.0,0.0,1.2857142857142858,1.4285714285714286,0.0,[]
78,,Wed Mar 31 22:08:14 EDT 2021,JavaExpressionParser.java,1617242894280,-2038,-2038,(I)3(R)1(I)3(R)1(I)1(R)1(I)3(R)1(I)3(R)1(I)1(R)1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
79,,Wed Mar 31 22:08:13 EDT 2021,JavaExpressionParser.java,1617242893289,17828,0,(I)23(R)1(I)1,0.96,0.0,0.0,0.0,0.0,0.0,1.4705882352941178,0.0,0.0,0.0,0.0,0.058823529411764705,1.411764705882353,0.0,[]
80,,Wed Mar 31 22:08:26 EDT 2021,JavaExpressionParser.java,1617242906768,10534,0,(I)9(R)1(I)10,0.95,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1,1.9,0.0,[]
81,,Wed Mar 31 22:08:37 EDT 2021,JavaExpressionParser.java,1617242917318,13761,0,(I)14(R)1(I)1(R)1(I)6,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,1.7692307692307692,0.0,0.0,0.0,0.0,0.15384615384615385,1.6153846153846154,0.0,[]
82,,Wed Mar 31 22:08:51 EDT 2021,JavaExpressionParser.java,1617242931750,20819,0,(I)14(R)3,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.15,0.7,0.0,[]
83,,Wed Mar 31 22:09:12 EDT 2021,JavaExpressionParser.java,1617242952705,8377,8377,(R)2(I)1(R)1(I)15(R)4(I)2,0.72,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.875,2.25,0.0,[]
84,,Wed Mar 31 22:09:21 EDT 2021,JavaExpressionParser.java,1617242961144,6545,6545,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
85,,Wed Mar 31 22:09:28 EDT 2021,JavaExpressionParser.java,1617242968352,8377,8377,(I)10,1.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.25,0.0,[]
86,,Wed Mar 31 22:09:37 EDT 2021,JavaExpressionParser.java,1617242977015,7853,7853,(I)9(R)1(I)10(R)2(I)1,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.42857142857142855,2.857142857142857,0.0,[]
87,,Wed Mar 31 22:09:45 EDT 2021,JavaExpressionParser.java,1617242985131,10599,0,(I)5(R)1(I)3(R)1(I)12,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.2,2.0,0.0,[]
88,,Wed Mar 31 22:09:56 EDT 2021,JavaExpressionParser.java,1617242996896,8193,8193,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,[]
